Receitas:Salário;Décimo Terceiro;Férias;Extras;Pensão
Investimentos:Ações;Fundos;Poupança;Previdência Privada
Alimentação:Açougue;Feira;Refeições;Supermercado
Moradia:Água Encanada;Aluguel;Condomínio;Energia Elétrica;Financiamento;Gás;IPTU;Manutenção;Reforma
Saúde:Plano de Saúde;Consultas;Exames;Remédios
Educação:Cursos;Faculdade
Transporte:Passagens;Táxi
Telecomunicações:Telefone Fixo;Celular;Internet;TV por Assinatura
Gastos Pessoais:Academia;Calçados;Doações;Estética;Livros;Papelaria;Roupas
Compras:Eletrônicos;Eletrodomésticos;Móveis;Presentes
Lazer:Bares;Cinema;Jogos;Restaurantes;Teatro;Viagens
Tarifas Bancárias:Manutenção de Conta;Juros;DemaisTaxas
Seguros:Seguro de Vida;Seguro Automóvel;Seguro Residencial
