Receitas:Salário;Aluguel;Pensão;Férias
Investimentos:Poupança;Ações;Fundos;Previdência Privada
Educação:Escola;Faculdade;Cursos;Material Escolar
Saúde:Convênio;Remédios;Consultas;Academia
Alimentação:Supermercado;Feira;Açougue
Automóvel:Combustível;IPVA;Manutenção e Consertos;Estacionamento;Prestações
Transporte:Passagens;Táxi
Moradia:Aluguel;Condomínio;Manutenção e Reformas;IPTU;Financiamento
Utilitários:Energia Elétrica;Água Encanada;Gás
Telecom:Telefone Fixo;Celular;Internet;TV por Assinatura
Gastos Pessoais:Estética;Vestuário;Doações
Compras:Presentes;Eletrônicos;Eletrodomésticos;Móveis
Lazer:Cinema e Teatro;Viagens;Restaurantes;Jogos
Animais de Estimação:Ração;Veterinário;Acessórios
Tarifas Bancárias:Manutenção de Conta;Juros;DemaisTaxas
Seguros:Seguro de Vida;Seguro Automóvel;Seguro Residencial